slot1	slot2	slot3	magazine_size	max_armor
offense_compress	offense_convert_2	wildcard_nullify	45	10
defense_saturate	offense_convert_2	offense_invert	45	0
offense_convert_2	utility_saturate	wildcard_cascade	43	21.5
defense_saturate	offense_convert_2	wildcard_cascade	43	0
offense_consume	offense_convert_2	utility_split	40	12.5
defense_split	offense_convert_2	utility_split	40	7.5
defense_split	offense_consume	offense_convert_2	40	0
offense_compress	offense_convert_2	utility_pivot	37.5	10
offense_compress	defense_pivot	offense_convert_2	37.5	5
offense_amplify	offense_convert_2	utility_split	35	15
offense_amplify	offense_consume	offense_convert_2	35	7.5
defense_split	offense_amplify	offense_convert_2	35	2.5
offense_convert_2	offense_split	wildcard_converge	35	0
offense_convert_2	utility_amplify	wildcard_cascade	33	16.5
defense_amplify	offense_convert_2	wildcard_cascade	33	0
defense_amplify	offense_convert_2	utility_split	30	17.5
-	offense_convert_2	utility_split	30	15
defense_amplify	offense_consume	offense_convert_2	30	10
-	offense_consume	offense_convert_2	30	7.5
defense_amplify	defense_split	offense_convert_2	30	5
defense_compress	offense_consume	offense_convert_2	30	3.75
-	defense_split	offense_convert_2	30	2.5
defense_compress	defense_split	offense_convert_2	30	0
defense_consume	offense_convert_2	utility_split	25	20
defense_amplify	offense_amplify	offense_convert_2	25	12.5
-	offense_amplify	offense_convert_2	25	10
defense_compress	offense_amplify	offense_convert_2	25	7.5
offense_consume	offense_convert_2	utility_consume	25	5
defense_convert_1	offense_amplify	offense_convert_2	25	0
offense_amplify	offense_compress	offense_convert_2	22.5	10
defense_compress	offense_convert_2	wildcard_nullify	20	22.5
defense_compress	offense_convert_2	utility_pivot	20	18.75
defense_consume	offense_amplify	offense_convert_2	20	15
-	defense_amplify	offense_convert_2	20	12.5
defense_amplify	defense_compress	offense_convert_2	20	11.25
-	-	offense_convert_2	20	10
-	defense_compress	offense_convert_2	20	7.5
offense_convert_2	utility_compress	defense_pivot	20	5
offense_convert_2	offense_stabilize	defense_split	20	2.5
-	defense_convert_1	offense_convert_2	20	0
offense_convert_2	offense_split	utility_split	15	20
defense_amplify	defense_consume	offense_convert_2	15	17.5
-	defense_consume	offense_convert_2	15	15
defense_amplify	offense_compress	offense_convert_2	15	12.5
-	offense_compress	offense_convert_2	15	10
-	offense_convert_2	utility_consume	15	7.5
defense_compress	offense_convert_2	utility_consume	15	3.75
defense_consume	defense_convert_1	offense_convert_2	15	0
defense_compress	offense_convert_2	offense_pivot	10	18.75
offense_amplify	offense_convert_2	offense_split	10	15
defense_consume	offense_convert_2	utility_consume	10	12.5
offense_convert_2	utility_compress	offense_pivot	10	10
defense_consume	offense_compress	offense_convert_2	7.5	15
offense_compress	offense_convert_2	utility_consume	7.5	7.5
defense_amplify	offense_convert_2	offense_split	5	17.5
-	offense_convert_2	offense_split	5	15
defense_stabilize	offense_convert_2	offense_split	5	10
defense_convert_1	offense_convert_2	offense_split	5	0
defense_compress	defense_split	wildcard_nullify	0	33.75
offense_saturate	utility_saturate	wildcard_converge	0	32.5
defense_compress	offense_saturate	wildcard_converge	0	32.25
defense_compress	wildcard_converge	defense_consume	0	30
offense_saturate	utility_split	wildcard_cascade	0	29
defense_split	offense_saturate	defense_invert	0	27.5
offense_saturate	wildcard_cascade	defense_consume	0	26.5
defense_amplify	defense_compress	wildcard_converge	0	26.25
defense_consume	offense_saturate	wildcard_cascade	0	25
defense_compress	offense_amplify	wildcard_converge	0	24.75
defense_amplify	offense_saturate	wildcard_cascade	0	24
-	defense_compress	wildcard_converge	0	22.5
-	offense_saturate	wildcard_cascade	0	21.5
defense_compress	offense_consume	wildcard_converge	0	21
-	defense_consume	offense_split	0	20
defense_split	offense_amplify	wildcard_converge	0	19
-	defense_compress	offense_pivot	0	18.75
-	defense_amplify	defense_consume	0	17.5
defense_compress	offense_amplify	wildcard_cascade	0	17.25
-	offense_amplify	wildcard_cascade	0	16.5
-	-	defense_consume	0	15
offense_amplify	wildcard_cascade	offense_consume	0	14
-	-	defense_amplify	0	12.5
defense_split	offense_amplify	wildcard_cascade	0	11.5
-	defense_amplify	defense_compress	0	11.25
-	-	-	0	10
offense_amplify	wildcard_cascade	defense_split	0	9
-	-	defense_compress	0	7.5
-	defense_amplify	defense_split	0	5
-	defense_compress	offense_consume	0	3.75
-	-	defense_split	0	2.5
-	-	defense_convert_1	0	0
