DATE	type	rarity	vendor	level	name	attribute_slot	attribute_value	attribute_type
2025-06-03	mod	header-utility	The Bridge	40	Utility System: Electronics	gear	9.9	Skill Haste
2025-06-03	mod	header-utility	The Bridge	40	Utility Protocol: Intensity	gear	10.0	Skill Haste
2025-06-03	mod	header-he	The Bridge	40	Titanium Reinforcement	 Shield	4.1	Active Regeneration
2025-06-03	mod	header-he	The Bridge	40	Pharmacokinetic Enhancer	 Chem Launcher	4.2	Duration
2025-06-03	mod	header-he	The Bridge	40	Decoy Housing Shell	 Decoy	6.0	Health
2025-06-03	mod	header-utility	Haven	40	Utility System: Assist	gear	10.0	Skill Haste
2025-06-03	mod	header-offensive	Haven	40	Offensive Protocol: Critical	gear	10.0	Critical Hit Damage
2025-06-03	mod	header-he	Haven	40	Multi-Tool	 Turret	6.0	Duration
2025-06-03	mod	header-he	Haven	40	Super Glue	 Pulse	4.9	Skill Haste
2025-06-03	mod	header-he	Haven	40	Decoy Projector Internals	 Decoy	6.0	Duration
2025-06-03	mod	header-utility	Benitez	40	Utility System: Electronics	gear	16.1	Repair Skills
2025-06-03	mod	header-utility	Benitez	40	Offensive Protocol: Critical	gear	4.3	Critical Hit Chance
2025-06-03	mod	header-he	Benitez	40	Gimbal Vibration Damping	 Drone	6.4	Deflect Duration
2025-06-03	mod	header-he	Benitez	40	Heating Mantle	 Pulse	8.5	Effect Duration
2025-06-03	mod	header-he	Benitez	40	Decoy Housing Shell	 Decoy	5.5	Health
2025-06-03	mod	header-offensive	White House	40	Offensive System: Dexterity	gear	10.2	Critical Hit Damage
2025-06-03	mod	header-he	White House	40	Gimbal Vibration Damping	 Drone	6.4	Duration
2025-06-03	mod	header-he	White House	40	Ammo Box	 Turret	1.0	Extra Mortar Ammo
2025-06-03	mod	header-he	White House	40	Improved Sticky Launcher	 Sticky Bomb	4.3	Skill Haste
2025-06-03	mod	header-offensive	Clan	40	Offensive System: Dexterity	gear	4.7	Critical Hit Chance
2025-06-03	mod	header-he	Clan	40	Trap Charge Improvement	 Trap	4.4	Duration
2025-06-03	mod	header-utility	Clan	40	Utility System: Assist	gear	10.8	Skill Haste
2025-06-03	mod	header-he	Clan	40	Ammo Box	 Turret	6.3	Duration
2025-06-03	mod	header-defensive	The Theater	40	Defensive Protocol: Stamina	gear	15718.0	Armor on Kill
2025-06-03	mod	header-he	The Theater	40	Mini Electric Motor	 Seeker Mine	4.2	Radius
2025-06-03	mod	header-he	The Theater	40	Shape-memory Alloy	 Shield	4.3	Deflector Damage
2025-06-03	mod	header-he	The Theater	40	Tungsten Compound	 Firefly	6.0	Blind Effect Duration
2025-06-03	mod	header-he	The Theater	40	Decoy Projector Internals	 Decoy	6.0	Duration
2025-06-03	mod	header-utility	The Campus	40	Utility System: Electronics	gear	8.2	Skill Duration
2025-06-03	mod	header-he	The Campus	40	Chromatics Training	 Chem Launcher	13.7	Ensnare Health
2025-06-03	mod	header-he	The Campus	40	Steel Harness	 Hive	4.0	Repair Charges
2025-06-03	mod	header-he	The Campus	40	Distributed Architecture	 Pulse	8.8	Radius
2025-06-03	mod	header-he	The Campus	40	Trap Electronics Upgrade	 Trap	5.9	Duration
2025-06-03	mod	header-utility	Castle	40	Utility System: Electronics	gear	15.8	Repair Skills
2025-06-03	mod	header-he	Castle	40	Imbued Metal String	 Chem Launcher	6.3	Burn Strength
2025-06-03	mod	header-he	Castle	40	Radar Signal Antennas	 Hive	4.2	Damage
2025-06-03	mod	header-he	Castle	40	Distributed Architecture	 Pulse	8.8	Radius
2025-06-03	mod	header-he	Castle	40	Trap Charge Improvement	 Trap	4.2	Duration
2025-06-03	mod	header-defensive	DZ West	40	Defensive System: Mending	gear	8.3	Pulse Resistance
2025-06-03	mod	header-he	DZ West	40	Mini Electric Motor	 Seeker Mine	4.2	Radius
2025-06-03	mod	header-he	DZ West	40	Smart UHMWPE Lexicon	 Shield	4.3	Holstered Regeneration
2025-06-03	mod	header-he	DZ West	40	Hardened Casing	 Firefly	6.1	Skill Haste
2025-06-03	mod	header-he	DZ West	40	Decoy Housing Shell	 Decoy	5.5	Health
2025-06-03	mod	header-offensive	DZ South	40	Offensive System: Dexterity	gear	9.9	Critical Hit Damage
2025-06-03	mod	header-he	DZ South	40	Gimbal Vibration Damping	 Drone	6.3	Duration
2025-06-03	mod	header-he	DZ South	40	Spare Parts	 Turret	1.0	Extra Mortar Ammo
2025-06-03	mod	header-he	DZ South	40	Improved Sticky Launcher	 Chem Launcher	4.3	Skill Haste
2025-06-03	mod	header-utility	DZ East	40	Utility Protocol: Intensity	gear	10.0	Skill Haste
2025-06-03	mod	header-he	DZ East	40	PVA Polymer Coating	 Chem Launcher	5.9	Heal
2025-06-03	mod	header-he	DZ East	40	Cooling Vents	 Hive	4.0	Repair Charges
2025-06-03	mod	header-he	DZ East	40	Atmospheric Analyzer	 Pulse	4.8	Skill Haste
2025-06-03	mod	header-he	DZ East	40	Trap Electronics Upgrade	 Trap	6.1	Duration
